id,author_id
1293519130591518720,218372201
1293514028828901376,218372201
1291246523078983684,218372201
1290960473018347520,218372201
1280115745695821827,218372201
1164374155883532288,218372201
1106304114789482496,218372201
1099850282404466688,218372201
1099834966467178496,218372201
1087725434387791879,250096444
773157002180694016,990009265
732545173801046024,250096444
1259864345321889797,322639352
1130003369098137601,322639352
905788556152590336,322639352
863056197032841218,322639352
857766205213388801,322639352
837694037553459201,322639352
833763951036993536,322639352
830524766507429888,322639352
772208234450989056,990009265
830173125874741249,322639352
823949304092094464,322639352
816637484226506752,322639352
810907282179506177,322639352
794171779585556480,322639352
763368760979914752,322639352
760094667987877888,322639352
752440837976489984,322639352
704586885813903360,322639352
698118052525830144,322639352
772206956186435584,990009265
693836409111715840,322639352
690113177393217536,322639352
688032447351644160,322639352
672762792047456256,322639352
643133816383647745,322639352
641672840899620865,322639352
628130014702252032,322639352
608178749096488960,322639352
607926765785387009,322639352
597695648075493376,322639352
771568571235184640,990009265
595865855231143936,322639352
594860585348632576,322639352
593685831451340800,322639352
591623093975719937,322639352
590207409135755264,322639352
588302097189359616,322639352
587021513204858882,322639352
586503401237827584,322639352
585833441289207808,322639352
578684354374852609,322639352
771478896088875008,990009265
573607952176652289,322639352
564860015853723649,322639352
552374382723866625,322639352
534259628616318976,322639352
532952079988318208,322639352
531905510304276480,322639352
530835400760127488,322639352
529362153783193600,322639352
523750347768999936,322639352
523087188313927683,322639352
986950872994402304,278236303
771449353449967616,990009265
520873896224907264,322639352
520662944804536320,322639352
519566896832577538,322639352
518795615816282112,322639352
518408524834304000,322639352
517682318623129601,322639352
516585312542543872,322639352
516240573091811328,322639352
1389231726170460165,2316889028
771350612327952384,990009265
566034376891170816,49518781
426154518770749440,49518781
426148354834190336,49518781
1357444316512346114,1163048916138565632
1400735772634923010,705390315
1333409278032490497,705390315
1315598418044215301,705390315
1254315848141062145,705390315
1249618942781534208,705390315
1230764050046316544,705390315
771350264045535232,990009265
1176116839971282944,705390315
1170969965786218496,705390315
1166334858018328576,705390315
1166332561787891712,705390315
1165952790415519744,705390315
1113507265338802176,705390315
1061897382630248448,705390315
1045208729619034113,705390315
1023823628666904578,705390315
1023672944042680321,705390315
770686337997479936,990009265
1023594010181550088,705390315
1023594008512290816,705390315
1001365895023939585,705390315
971487607698976768,705390315
948130092198264832,705390315
904017723654594561,705390315
904016729331953668,705390315
900643835277189120,705390315
896961614909493248,705390315
851706822406918149,705390315
770460295172988929,990009265
845278736509550592,705390315
502367229376491521,705390315
502358013358116864,705390315
687505867902562304,3196599733
1186684142370603008,1061658137822986240
1082631967470964736,598418052
898260232421429249,598418052
596966408262647809,598418052
578814239596535809,598418052
1418471838481620993,4068347835
769018612661293057,990009265
1418471512936493056,4068347835
1418470118837956610,4068347835
1410270993063596033,4068347835
1397097500276928514,4068347835
1392137757733146628,4068347835
1389490234329550848,4068347835
1376790839431733248,4068347835
1375460164627791878,4068347835
1374634606826291204,4068347835
1371446260926967808,4068347835
768553255370682368,990009265
1369919432248688640,4068347835
1369203461573779457,4068347835
1364481202934136835,4068347835
1352162245023850497,4068347835
1347118562419339265,4068347835
1334055276840964096,4068347835
1333326312400842754,4068347835
1331159721135529984,4068347835
1329701504282992641,4068347835
1329699714263093251,4068347835
767861561004351488,990009265
1329349640978911232,4068347835
1328595258553344005,4068347835
1328323051923103744,4068347835
1327567957753556993,4068347835
1327219229918195712,4068347835
1326837111014748160,4068347835
1326444545903628288,4068347835
1321728360221941761,4068347835
1321727158071472128,4068347835
1313522054495457281,4068347835
765308163964952576,990009265
1305408706708992000,4068347835
1303232907717292033,4068347835
1303232906106744832,4068347835
1303232904550641665,4068347835
1303232902344433665,4068347835
1300351337339727873,4068347835
1298627133078679552,4068347835
1298624783349841920,4068347835
1287660303929487361,4068347835
1284377089647542272,4068347835
765306897440399361,990009265
1284377086615007233,4068347835
1281503061190610945,4068347835
1273293848979091457,4068347835
1273291542162219008,4068347835
1271357357642190848,4068347835
1261197151788511232,4068347835
1256096025527422977,4068347835
1255074068107321346,4068347835
1252866869511372800,4068347835
1252866865073807366,4068347835
986259912266338305,278236303
764815236473978880,990009265
1252866860019707904,4068347835
1252866856735498246,4068347835
1252866853744959488,4068347835
1250315753141616640,4068347835
1247070884789133312,4068347835
1247070882280939520,4068347835
1247070875557548032,4068347835
1244595213114449920,4068347835
1242392660075335680,4068347835
1242392657558732801,4068347835
763415507605286912,990009265
1216993383333449733,4068347835
1214453598094016512,4068347835
1214453596328206336,4068347835
1204305794327568384,4068347835
1196339683212562432,4068347835
1196339681849413632,4068347835
1194157489991901184,4068347835
1188718155712958464,4068347835
1169554927175311360,4068347835
1168426042979225600,4068347835
762954908656099329,990009265
1168426038810034176,4068347835
1168426036868079616,4068347835
1144893044765941760,4068347835
1138351880789209088,4068347835
1120971417879830530,4068347835
1110178941027975169,4068347835
1108070971464916992,4068347835
1088894344269123585,4068347835
1084806590975393792,4068347835
1072096074150612993,4068347835
761215586877771777,990009265
1068830893932990471,4068347835
1064920394229051392,4068347835
1055382065540227074,4068347835
1044572370311290880,4068347835
1006436996208840704,4068347835
993789235021967360,4068347835
980040929779306496,4068347835
978283643398492163,4068347835
978282855057981445,4068347835
963321101987262465,4068347835
760788207294353408,990009265
963097509718618112,4068347835
959730769953476608,4068347835
953176285001416704,4068347835
941741480397492225,4068347835
936945619410870272,4068347835
936225556609290241,4068347835
917334708614303744,4068347835
917334163165990912,4068347835
906105984896180224,4068347835
905704458713276418,4068347835
760627631096205312,990009265
905452783217856512,4068347835
854248491928965120,4068347835
831422152645734404,4068347835
819092694777663488,4068347835
818411601514659841,4068347835
778535392790196225,4068347835
689001038322376704,4068347835
900689669985374209,2328757008
737922553847685121,2328757008
759299672494178304,990009265
1103263304103936005,822826632671010816
1102888962140581889,822826632671010816
1102888299088236545,822826632671010816
1102887872917577728,822826632671010816
717495658865942529,2847067151
627089520891138048,2847067151
583626393256361984,2847067151
527286320771899393,2847067151
1401620384278102022,3433119875
1375053960415997956,3433119875
758045616446529536,990009265
776383720932728832,3433119875
1407953812682387459,33072918
1383508100758392832,33072918
1311212802879692801,33072918
1264536626744737792,33072918
1194934472086622209,33072918
757981642350817280,33072918
748641666291146752,33072918
727036778155233280,33072918
721962092560064512,33072918
757600893105823744,990009265
716948867045060608,33072918
657168761896763392,33072918
1271976416788254721,58052069
942821963835367424,58052069
863370271033577473,58052069
695569317623009280,58052069
1417244553849958405,1253316967727091712
1417181829929455624,1253316967727091712
962988382543638528,14385324
935990096091844609,14385324
757600630810746882,990009265
923260961603096576,14385324
821040493928873984,14385324
744632999786971137,14385324
740647407512391680,14385324
732918089818472448,14385324
709791694506627072,14385324
705707995783667714,14385324
585934734607396864,14385324
581757691737047040,14385324
563406565164990465,14385324
979382690108624896,278236303
757496401832054785,990009265
380453958671945729,14385324
1414090092902297601,17126462
1358818561721049088,17126462
1337491481603485696,17126462
1333165729227665411,17126462
1333136975205986312,17126462
1332919584006037507,17126462
1329473606410248192,17126462
1324061978684497921,17126462
1317204601473519619,17126462
757155655509737473,990009265
1317145975681671168,17126462
1310072785927131138,17126462
1289686727053828096,17126462
1284174134121988096,17126462
509267034224721920,17126462
495033947378954241,17126462
466731965782446080,17126462
435354956627849216,17126462
349011607164157952,17126462
930590302343016448,2585889139
756629761062014976,990009265
1261920036924485637,1155595641629757441
1184610481895440385,1155595641629757441
1419290374384795650,128397019
1349678550631280640,128397019
1126401635377348608,128397019
1118436553834016768,128397019
723567417520197632,128397019
458918276362686464,128397019
404913994877526016,128397019
53086632542339074,128397019
755115011337555968,990009265
24465951236,128397019
17439960750,128397019
16800628214,128397019
1417623869792337928,5537702
1103354320316260352,5537702
1100455219073347585,5537702
229709365471502336,5537702
5717772021538817,5537702
1417487658243198982,135989402
1413578184587685889,135989402
754996775178629121,990009265
1395833864468062208,135989402
1380343213244870658,135989402
1357359554313396226,135989402
1351537956767453185,135989402
1336349351531196421,135989402
1334509713241894917,135989402
1329448479190605825,135989402
1326724531386511362,135989402
1326721930016198662,135989402
1326210004840542208,135989402
753534208887361536,990009265
1319290324443779076,135989402
1304101944076664832,135989402
1295068896408604672,135989402
1272816998347681793,135989402
1266588757274361856,135989402
1265672496096989184,135989402
1224116320360370177,135989402
1222720825343737856,135989402
1220417153721098242,135989402
1219671862113984514,135989402
752812145285406720,990009265
1219356949797576706,135989402
1200159078619787266,135989402
1200100850594508800,135989402
1189985659362172928,135989402
1189003043905376257,135989402
1189003040461873152,135989402
1188487177728081920,135989402
1188176953444098050,135989402
1179239078023315456,135989402
1175730811431215110,135989402
751567915032477697,990009265
1172990046024142851,135989402
1166025909654171649,135989402
1145842997965148161,135989402
1095078037639626753,135989402
1093879513119899658,135989402
1093879276489900034,135989402
1092914155919691776,135989402
1092870066239164416,135989402
1091722308451004417,135989402
1091451441791885320,135989402
750914566796652544,990009265
1079779077240881152,135989402
1073588979038068736,135989402
1073567827423055872,135989402
1073252824065236993,135989402
1066013973177339905,135989402
1057783494758334464,135989402
1057667759381901312,135989402
1048240790915502081,135989402
1041518471052492800,135989402
1039720191981219841,135989402
750247978670120960,990009265
1022784579051180032,135989402
1020962393705406464,135989402
1020954666966843393,135989402
1019602520493129728,135989402
1004012389581418498,135989402
960531871070289920,135989402
960531224682000384,135989402
950810634068914176,135989402
941396338041851904,135989402
941353932244377600,135989402
978770132137906176,278236303
748541122352394240,990009265
941351424365035521,135989402
937030483870932993,135989402
895238319323455488,135989402
894703699251138560,135989402
1372087461623570438,809020816906129409
1240190849125924864,809020816906129409
1239859064760348674,809020816906129409
1396888987155980293,17892599
1287203474711744514,17892599
1279772260052672514,17892599
748474228408725504,990009265
1279443204429971456,17892599
1226153504840077317,17892599
1226061108487892992,17892599
1062261567947988992,17892599
1009456722019266560,17892599
996447495428493313,17892599
948668916284391425,17892599
889497146864660480,17892599
872153402096181248,17892599
864798367833923586,17892599
748200761230757889,990009265
846483807926718466,17892599
776062688761876480,17892599
727478642905849856,17892599
655976186456231937,17892599
619115556986294272,17892599
610469931637940224,17892599
597806778542366722,17892599
597806253633601537,17892599
574637505225625601,17892599
562459763020410882,17892599
747855546007621632,990009265
561427403541856256,17892599
561124703709171714,17892599
537827212452708352,17892599
526114259978432513,17892599
525377402873339905,17892599
464375399418720257,17892599
430337898328489984,17892599
428381189347356672,17892599
369667232432803840,17892599
315136740547493888,17892599
747572098885951488,990009265
226017075129356288,17892599
213203416292409344,17892599
1369139741493395457,109165338
1367703020067319808,109165338
1367699998461353985,109165338
1351388273663471616,109165338
1256241135363784704,109165338
1251910009673285632,109165338
1251319448000008192,109165338
1248863185932869643,109165338
747568649339310080,990009265
1231458841201561601,109165338
1231458002206523392,109165338
1222150369125511171,109165338
1215495090241785857,109165338
1215494965217894400,109165338
1208298004500930560,109165338
1174603477504405506,109165338
1172767879143411713,109165338
1167150065137307648,109165338
901989367568228352,109165338
747035841151836160,990009265
811365292085387264,109165338
787642840167821313,109165338
787626794157416448,109165338
787626249875099648,109165338
775910629521719296,109165338
751670064890257408,109165338
750983759650955264,109165338
750599329149284353,109165338
750456455820554240,109165338
644429628174536704,109165338
746271914797207556,990009265
617529726383427584,109165338
613804468774121472,109165338
590512717946978305,109165338
572437462200520705,109165338
554012230568935425,109165338
937309129827332097,241116080
937241409014378497,241116080
933383028767936512,241116080
907277614502596611,241116080
907202696565940224,241116080
746016576579772416,990009265
905828368188366852,241116080
890607065210769409,241116080
860187406624075776,241116080
858719519799463936,241116080
836528938939740161,241116080
803285879871668224,241116080
791289364965982208,241116080
781804025377386496,241116080
781803380637327361,241116080
776449443872710657,241116080
745156904964366340,990009265
767994863702929408,241116080
765859949490601984,241116080
765637780345085952,241116080
750982367041454080,241116080
748879304306679809,241116080
740140935053467655,241116080
706554232682516481,241116080
685469946600648704,241116080
685465020851961856,241116080
685464172155527170,241116080
970624353850331136,278236303
745028921561845760,990009265
681815633814786049,241116080
681785032684470272,241116080
677879688367202305,241116080
677537911257042944,241116080
673837456165347328,241116080
673834147325026305,241116080
663642395699978240,241116080
661597041680883713,241116080
651680132009213954,241116080
648228976398368768,241116080
744578410375168000,990009265
645979238546427904,241116080
644861750983172096,241116080
644861041944432640,241116080
644172957225492480,241116080
641261605913800704,241116080
641260775126994944,241116080
635175731996311554,241116080
617755569328398336,241116080
608935237624676353,241116080
608934136477310976,241116080
744509272164306944,990009265
606516363507732480,241116080
588016913403502593,241116080
585103620619771905,241116080
584654863855964161,241116080
573050483004338176,241116080
570269531043696641,241116080
570269117011386368,241116080
564382698584965120,241116080
552150580517687296,241116080
552150353375158273,241116080
743475138205745152,990009265
535355142850510848,241116080
534470496784756736,241116080
533715455526322176,241116080
524134596406149120,241116080
522045052936531968,241116080
503149223333101569,241116080
502476671384289280,241116080
497730253981503488,241116080
493066774393675776,241116080
487149493746688001,241116080
743114837434191872,990009265
470154911209242624,241116080
466951718794956800,241116080
464753202853064704,241116080
463663792304713728,241116080
463355334451798016,241116080
463354462833487872,241116080
462505086942732288,241116080
462502480803553281,241116080
462501914174050304,241116080
461060829832830976,241116080
742050416964325376,990009265
457072016462708736,241116080
452729913372860416,241116080
452183020385349632,241116080
450996799269265408,241116080
450995303404277761,241116080
450984549564948480,241116080
450600487038242816,241116080
450197983234387968,241116080
449527470270996480,241116080
429025093348384768,241116080
742049477335392256,990009265
423799371587538944,241116080
423185527454851072,241116080
423184865228767232,241116080
415078566364459009,241116080
414378998689693696,241116080
412566992244068352,241116080
410525821888380929,241116080
399474616462499840,241116080
395503729404682241,241116080
394544393824518144,241116080
742048558896058368,990009265
379152413854543872,241116080
375279505956290560,241116080
332803187973177344,241116080
327023988041736192,241116080
324835980383248385,241116080
298841148749918209,241116080
298534603814227970,241116080
268039420903567360,241116080
265844183733002240,241116080
264305277547991040,241116080
740704099755302912,990009265
264303830123024384,241116080
254309795501322240,241116080
234925382799859714,241116080
234294025509806080,241116080
231480061990162432,241116080
228945446113001472,241116080
221511337254207489,241116080
219549035848142848,241116080
205319492543320065,241116080
200941904626597888,241116080
740419927899811840,990009265
175201651127357440,241116080
174806231561666560,241116080
168001061804720128,241116080
143639684998905856,241116080
132847346294853633,241116080
132460582375919616,241116080
131702789524045825,241116080
121249134417158144,241116080
118413994745798656,241116080
118412126174973952,241116080
969557242281381889,278236303
740298585414193152,990009265
115064110697287680,241116080
105186208652595200,241116080
101397423594799104,241116080
100939960118554624,241116080
100861673413427200,241116080
100828205933535232,241116080
95545803585757184,241116080
91444550601678849,241116080
90115081916006400,241116080
86439986194432000,241116080
740267496490598400,990009265
86431778906185729,241116080
86361913742729216,241116080
83490880899657729,241116080
78921389922455552,241116080
74784939303911424,241116080
70567521627025408,241116080
1180976150685859840,817294339
1321912353013858304,281042104
1284930414747045888,281042104
588011922383044608,281042104
740264691071647744,990009265
903286876244779009,84944278
771725881299599360,84944278
640573429448605696,84944278
468093564715417600,84944278
466944189729898497,84944278
466250020652875776,84944278
465876358443589632,84944278
332152720440033281,84944278
327847442756276224,84944278
1382742608796078081,1073134744513196032
740264149301747712,990009265
1370447387039305731,1073134744513196032
1339491340304969728,1073134744513196032
1271014594136420354,1073134744513196032
1271014592429383680,1073134744513196032
1269678006806761473,1073134744513196032
1262689972005593088,1073134744513196032
1078253265266110466,1073134744513196032
1292620073107181568,1076438741508603905
1290405941368754176,1076438741508603905
1361775713175572481,89267451
740244839690870784,990009265
1418561330978738176,950733535
1405900174619197440,950733535
1400060969213177856,950733535
1386321500215685123,950733535
1369624412224380931,950733535
1357388756047843331,950733535
1357355014889603076,950733535
1340312573128925186,950733535
1323274978687508481,950733535
1305572332468137985,950733535
740244245362188288,990009265
1300112471957667846,950733535
1283787932059541505,950733535
1278118057932738562,950733535
1245063458321846279,950733535
1232125559746039810,950733535
1147174979718524929,950733535
1140989936704921600,950733535
1137476417762054144,950733535
1115007121916145664,950733535
1088849568844922880,950733535
740178698826047488,990009265
970066657451364352,950733535
918266781025947648,950733535
918266377437401088,950733535
1313352823686406144,4491553520
1298753261923520513,4491553520
1258183895230504961,4491553520
1143431988717740033,4491553520
1138207599151607809,4491553520
1091218807077535745,4491553520
1085850553215705094,4491553520
739863383726534658,990009265
1072293963950768128,4491553520
980911315014246400,4491553520
823617209171746816,4491553520
780236874702913536,4491553520
750769066978250752,4491553520
717088990512349184,4491553520
703297825635962880,4491553520
687450819914956801,4491553520
1385243418717085700,910169789775122432
1316033209122066434,4835641496
739861585804558337,990009265
1300448275695382528,4835641496
1296428530688032769,4835641496
1280342004866703360,4835641496
1279835542063140864,4835641496
1268213708200779776,4835641496
1152291459879645190,4835641496
1143115024053035010,4835641496
1143114195522768896,4835641496
1130541719357939712,4835641496
1119350740370239488,4835641496
739859511809347584,990009265
1096025829967056896,4835641496
1032650775019892736,4835641496
1009543368106442753,4835641496
1212903064945844224,1275092719
1382135112825860096,319268829
1320731820174897152,319268829
1310578277141028864,319268829
1250233187000651781,319268829
1159712272148828160,319268829
1136212914698932224,319268829
958275709025292288,278236303
739467125627195392,990009265
1130582621031997445,319268829
1117513119994142723,319268829
1110905598801903616,319268829
1109569428503420928,319268829
1075853706061668357,319268829
1071314590187864065,319268829
1051447844232749057,319268829
1037322823361064961,319268829
1026920056293347330,319268829
1026386676778770432,319268829
739200445323874304,990009265
983450164022136835,319268829
951701907139170304,319268829
924624126408626176,319268829
923045253527101440,319268829
866897222079840257,319268829
850668601480810496,319268829
846301071752359937,319268829
828208547083276288,319268829
791902454099087360,319268829
785132980163444736,319268829
739109747748704260,990009265
783672471346094080,319268829
769766492082696192,319268829
755979995055398912,319268829
750019148760186880,319268829
750004112251555840,319268829
737546180532436993,319268829
731113692243300352,319268829
717053454146019329,319268829
677080676072488960,319268829
677080663393202178,319268829
738859447196516352,990009265
677080473932308480,319268829
675198521251913729,319268829
675198512754262016,319268829
675196789696368640,319268829
675196774127181825,319268829
644254412542738432,319268829
644254392544284672,319268829
618837902789902336,319268829
618559419056582657,319268829
611477823258234881,319268829
738714097164943361,990009265
611426767191023616,319268829
611421455293677569,319268829
608913676775616512,319268829
602406140824039424,319268829
601290314788265984,319268829
598186504515555328,319268829
590809726235049984,319268829
586993563017289730,319268829
586959565079633920,319268829
583529682546642944,319268829
738711524034875392,990009265
572510656651522049,319268829
559426682239877122,319268829
559316757090172928,319268829
558925632168816640,319268829
553838646944862209,319268829
532497732800217088,319268829
512528668573589504,319268829
512528187717586944,319268829
485918069131198464,319268829
473639898159656960,319268829
738486846255202304,990009265
461737150174617600,319268829
459571667082027008,319268829
432681535242637313,319268829
334155400616222720,319268829
319969082051006465,319268829
298765135579860992,319268829
284016209790394369,319268829
278241851868315648,319268829
274774025211895808,319268829
274773654359924738,319268829
738059088853094404,990009265
199610711066935296,319268829
198304714721468417,319268829
194233265069096960,319268829
1408137020195676162,872052960
1408137016655687680,872052960
1408137015628025859,872052960
1408137014520815622,872052960
1407071239206805506,872052960
1310625622364913665,872052960
1310625621442207744,872052960
737338705065746432,990009265
1295791406993354752,872052960
1285588389929127936,872052960
1280511475224850438,872052960
1272645960372453376,872052960
1272564378940907525,872052960
1272564375329673216,872052960
1272564374599864321,872052960
1270098663067594754,872052960
1268946165057359873,872052960
1268946163602010113,872052960
737277358604845056,990009265
1268946162830266369,872052960
1258136963242131456,872052960
1257743120638398465,872052960
1254522251778707457,872052960
1252607509354946564,872052960
1250456334841102336,872052960
1250119800392765440,872052960
1249740550162481152,872052960
1248697976844943360,872052960
1247153061879037956,872052960
951381540298207233,278236303
736311445856653316,990009265
1247153060104765440,872052960
965592336070840320,872052960
956196492766834688,872052960
623551847471665152,872052960
598235751638298624,872052960
598233891196051456,872052960
567731553254785024,872052960
560833317747318786,872052960
522451293450027008,872052960
522451105113182208,872052960
736178086539079680,990009265
522116376941850624,872052960
522103266575155201,872052960
522101683036635136,872052960
522101148480962561,872052960
522100847476748288,872052960
522084238263599104,872052960
513814069355503616,872052960
507594259432603648,872052960
472452365610913792,872052960
470254632602587136,872052960
735922341977456640,990009265
470252866759057408,872052960
470252507575631873,872052960
470243984565354496,872052960
470243626468253696,872052960
470243093430931456,872052960
470242504789729280,872052960
470242245225222145,872052960
470186671703883776,872052960
470043805526548481,872052960
469972441297465345,872052960
735862242898550785,990009265
469971838404001792,872052960
469971742631657472,872052960
469970589566791680,872052960
469970415654551554,872052960
469954647315456000,872052960
469954188345344000,872052960
469953531613835266,872052960
469953161823010817,872052960
469952921212555266,872052960
466601230023020544,872052960
735689649973133312,990009265
465989860210528257,872052960
465819948044922880,872052960
465818848420052992,872052960
460528065072734208,872052960
459334600502689792,872052960
458972205976530944,872052960
458966082280112129,872052960
458948790947299329,872052960
458948193594519552,872052960
458932038175703040,872052960
735575655635636225,990009265
458931691432599552,872052960
458931495415984128,872052960
458731073040416769,872052960
458604477939867649,872052960
458586101481873410,872052960
458573533799399424,872052960
458572987378049024,872052960
458572767869169664,872052960
454407870256136192,872052960
454354842887024640,872052960
735477620494770176,990009265
454252964220112896,872052960
454252751728287746,872052960
454224100827742209,872052960
454223807306166272,872052960
454223651017990145,872052960
453668160848150528,872052960
453175627202310145,872052960
453175327380889600,872052960
451748168925843456,872052960
451720438305939457,872052960
735218852599070724,990009265
451719526845911040,872052960
451711098937704448,872052960
451438763231563776,872052960
451438478610276352,872052960
450639723149537280,872052960
450636416670650369,872052960
450267947802456065,872052960
450068613836197888,872052960
450039401234460672,872052960
450039183759781888,872052960
734958156007215104,990009265
450039043871342592,872052960
447806629589704704,872052960
447740671118438401,872052960
447740357489356801,872052960
446620988109647872,872052960
446378528066375680,872052960
446376848499286016,872052960
446375983310860288,872052960
444932966213353472,872052960
444932413341585408,872052960
734955844148793344,990009265
444256464803078145,872052960
443022872525541376,872052960
442762851665453057,872052960
442737575451574272,872052960
442737376381530112,872052960
442109598070104064,872052960
441963652761939968,872052960
441961413628526594,872052960
441960877181255680,872052960
408605438091862016,872052960
1110450521813536768,881151622252044288
950684407622504449,278236303
734728852002492416,990009265
401017736869851136,872052960
401015011142692864,872052960
401014247838064641,872052960
398250050771763200,872052960
397036055783690240,872052960
397035544477069314,872052960
389776019596402688,872052960
388746720743403520,872052960
326793185617645570,872052960
326791416179200000,872052960
734414735786049536,990009265
326790390470541312,872052960
326789881521131520,872052960
324970974355271680,872052960
311152222220197888,872052960
307984344016896001,872052960
307983797490679808,872052960
285563643393892352,872052960
285562045892546560,872052960
278904330571100160,872052960
278903428296634368,872052960
734413458960175104,990009265
278902956869423104,872052960
267349284054249472,872052960
267002800070873088,872052960
267002323585351680,872052960
267001841647222784,872052960
1404045161215270919,973264549020397568
1396807059279171588,973264549020397568
1396490952961896451,973264549020397568
1395050178076422147,973264549020397568
1375234447763718144,973264549020397568
733894241278033920,990009265
1328728344922365954,973264549020397568
1240868295495966720,973264549020397568
1214261516897271810,973264549020397568
1201322995077308416,973264549020397568
1421508454095720449,78768913
1420202598632550402,78768913
1419338152506892289,78768913
1416065840772837377,78768913
1416035902221062145,78768913
1415492814637514753,78768913
733382988420026373,990009265
1414260444047413254,78768913
1410629519581450243,78768913
1406282123061862402,78768913
1405199992512516100,78768913
1404841379939950597,78768913
1404838359692812297,78768913
1400482910881255427,78768913
1399039902201778181,78768913
1398308835652104195,78768913
1398097693910601730,78768913
733281430764130306,990009265
1397952738630111232,78768913
1397228214540328962,78768913
1395058165662715908,78768913
1394473312051286017,78768913
1393959929636028417,78768913
1391067369129189383,78768913
1389985993617416196,78768913
1389254423256477719,78768913
1388888260529639426,78768913
1387074559879172100,78768913
733280504619933696,990009265
1384177218184642565,78768913
1382012957433942018,78768913
1381283148420546566,78768913
1381278366838317056,78768913
1380586810259087362,78768913
1380513982100963328,78768913
1380201521288187910,78768913
1379601568094425090,78768913
1378746433201971203,78768913
1376203175569600513,78768913
732910235191414788,990009265
1374036291466182656,78768913
1373667467017523207,78768913
1373309608912109571,78768913
1372216909056278529,78768913
1370787489871372292,78768913
1370436175119314947,78768913
1370209179537838080,78768913
1369338945209835523,78768913
1368608381485809666,78768913
1363177596394045441,78768913
732753304665657344,990009265
1357386185291821058,78768913
1357017505940742144,78768913
1355562921695170562,78768913
1355200785173282818,78768913
1354854503485501447,78768913
1353902480220938240,78768913
1352300424292937730,78768913
1351949864138113025,78768913
1351898730534989824,78768913
1351576403767144448,78768913
732391210338390016,990009265
1351364507281461252,78768913
1350852634291257347,78768913
1349764464137039872,78768913
1348686359964254209,78768913
1348315667397804034,78768913
1347957809212637187,78768913
1347740376912650240,78768913
1347589885348089857,78768913
1347388306569490439,78768913
1347239325034033157,78768913
941779224716754945,278236303
731837302880665604,990009265
1347228755555717120,78768913
1346864857916846082,78768913
1346291328745930753,78768913
1345789018588459009,78768913
1345053421896916994,78768913
1344691536945098753,78768913
1343242488878915584,78768913
1342884379060826112,78768913
1342165139819266052,78768913
1341219156537053185,78768913
731154608102494208,990009265
1339984269553352712,78768913
1339259242147172353,78768913
1338906920942374913,78768913
1338177111765368832,78768913
1338169562106368003,78768913
1337086676745654272,78768913
1334191097044758529,78768913
1334182540832333825,78768913
1333168609514848256,78768913
1332035895642517506,78768913
731153807288246273,990009265
1329471498491482117,78768913
1328750245711376397,78768913
1325122341194510336,78768913
1322208138376826882,78768913
1320415576636805120,78768913
1319306015477825540,78768913
1318594829220270080,78768913
1318588537793642498,78768913
1316111969041158146,78768913
1316049054455873536,78768913
731147750017011712,990009265
1314309844405493760,78768913
1313508816156274691,78768913
1312063291376594944,78768913
1311709208165875712,78768913
1311694611857850371,78768913
1311343548818620416,78768913
1310983929558708225,78768913
1308070481698971649,78768913
1300118081054760961,78768913
1299740090583793670,78768913
730966086296961024,990009265
1299373424532484096,78768913
1299019341480878088,78768913
1298647893897691138,78768913
1297928655377661953,78768913
1297200355483115520,78768913
1295387661251702785,78768913
1287070608438640645,78768913
1285264457086599168,78768913
1281631518482366464,78768913
1280905484455669761,78768913
730860903592304642,990009265
1279440330153054208,78768913
1277678974399889409,78768913
1277281605912936448,78768913
1276973576277626880,78768913
1276190415654227968,78768913
1275492064046673922,78768913
1275474951730900993,78768913
1274378476502556679,78768913
1274029678123266054,78768913
1273294081238675457,78768913
730764766369730560,990009265
1273269922311933952,78768913
1270771710480887808,78768913
1270763154570719233,78768913
1270397494678126592,78768913
1269681023601848320,78768913
1269314357982183424,78768913
1268956247878889473,78768913
1268950190167384065,78768913
1268241790504763394,78768913
1268226942701981696,78768913
730496884314406912,990009265
1267154375283216390,78768913
1263881307869917187,78768913
1263877533277323264,78768913
1263529741291749376,78768913
1262432259937886208,78768913
1259166490848137217,78768913
1258809387767873541,78768913
1257351783283916803,78768913
1256262354746118144,78768913
1252649800631287810,78768913
730494641724919810,990009265
1252280366297038855,78768913
1251199494118670336,78768913
1250112078981013505,78768913
1248671279277912068,78768913
1247207691531046912,78768913
1243944942004621317,78768913
1242854255364620293,78768913
1241397657429364738,78768913
1240689491179945984,78768913
1240679928019873792,78768913
730444664583671808,990009265
1237076182337605632,78768913
1233079355238207495,78768913
1230918105116876800,78768913
1229813577160089600,78768913
1227658879280041984,78768913
1227650071031840769,78768913
1225848701765267456,78768913
1223667831247704065,78768913
1222936512251092993,78768913
1221853375228071937,78768913
941727862683451392,278236303
730242282079830016,990009265
1221132626012114944,78768913
1220403572027752448,78768913
1219322700201648130,78768913
1217869373790138368,78768913
1217507237725380612,78768913
1217501197705404418,78768913
1217142081388457986,78768913
1214603101241364480,78768913
1213159338098847745,78768913
1212436323761410048,78768913
730140960496177152,990009265
1212071419644792835,78768913
1211342868784254977,78768913
1209903132102270978,78768913
1208813703451357184,78768913
1208079868283564037,78768913
1206639879523852293,78768913
1204460519224041472,78768913
1204455989358907392,78768913
1201562926890532865,78768913
1200832613939695616,78768913
730027557337190400,990009265
1200475511824277506,78768913
1200113878102724608,78768913
